x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,y0,y1,y2,y3,y4,y5
1,3,2,1,2,1,1,2,12.5,5,2.443036862,0.048603641,100000,0,1000,1,3.125,0.860642132,0.043032107,483.8177086,28.51298258,0.05412646,0.014592656,0.02268716,0.00683155,433.6660583,0.006170038,0.398542545,0.049996896,1.253456287,0.125449333,2.326634613,2.371305022,1.339998084,0.107789599,0.502501519,15.11942257,0.002705028,0.045681912,0.683762712,0.003355867,0.696444897,0.09486833,95.0075,0.326764256,0.918182974,0.672503088,0.280296552,0.170956118,0.109987114,0.330184725,2.04E-05,2.04E-05,2.82751,5.44138,2.17269
1,3,2,1,2,1,1,2,12.5,5,2.443036862,0.048603641,100000,0,1000,1,3.125,0.860642132,0.043032107,483.8177086,28.51298258,0.05412646,0.014592656,0.02268716,0.00683155,433.6660583,0.006170038,0.697449453,0.087494568,2.193548502,0.125449333,7.125318501,4.149783788,1.339998084,0.188631798,0.879377658,15.11942257,0.004733799,0.079943346,1.196584747,0.005872766,1.218778569,0.09486833,95.0075,0.571837448,1.606820204,1.176880404,0.490518966,0.299173207,0.192477449,0.574164067,3.54E-05,3.54E-05,6.17523,10.6063,4.97919
1,3,2,1,2,1,1,2,12.5,5,2.443036862,0.048603641,100000,0,1000,1,3.125,0.860642132,0.043032107,483.8177086,28.51298258,0.05412646,0.014592656,0.02268716,0.00683155,433.6660583,0.006170038,0.996356362,0.124992241,3.133640718,0.125449333,14.54146633,5.928262555,1.339998084,0.269473998,1.256253797,15.11942257,0.006762569,0.11420478,1.709406781,0.008389666,1.741112241,0.09486833,95.0075,0.81691064,2.295457434,1.68125772,0.700741379,0.427390296,0.274967784,0.670913292,4.14E-05,4.14E-05,12.4454,13.8578,17.895
1,3,2,1,2,1,1,2,12.5,5,2.443036862,0.048603641,100000,0,1000,1,3.125,0.860642132,0.043032107,483.8177086,28.51298258,0.05412646,0.014592656,0.02268716,0.00683155,433.6660583,0.006170038,1.295263271,0.162489913,4.073732933,0.125449333,24.5750781,7.706741321,1.339998084,0.350316197,1.633129936,15.11942257,0.00879134,0.148466214,2.222228815,0.010906566,2.263445914,0.09486833,95.0075,1.061983832,2.984094665,2.185635036,0.910963793,0.555607385,0.35745812,0.760751135,4.69E-05,4.69E-05,7.37736,14.2491,31.4685
1,3,2,1,2,1,1,2,12.5,5,2.416637236,0.047044963,100000,0,1000,1,3.125,0.870784727,0.043539236,441.8427443,32.51732112,0.045860898,0.015286068,0.023493572,0.008531107,478.1505317,0.005569107,0.107906441,0.012582949,0.483603224,0.116609804,0.15619469,0.623607041,0.778549363,0.011886969,0.315808942,8.428148693,0.001136097,0.017620507,0.311175564,0.001245853,0.316197539,0.432666153,150.535,0.177647095,0.219349527,0.310889652,0.335179799,0.083333062,0.0332554,0.183854948,1.02E-05,1.02E-05,1.8495,3.43372,1.99672
1,3,2,1,2,1,1,2,12.5,5,2.416637236,0.047044963,100000,0,1000,1,3.125,0.870784727,0.043539236,441.8427443,32.51732112,0.045860898,0.015286068,0.023493572,0.008531107,478.1505317,0.005569107,0.431625764,0.050331796,1.934412895,0.116609804,2.499115046,2.494428163,0.778549363,0.047547877,1.263235767,8.428148693,0.00454439,0.07048203,1.244702255,0.004983414,1.264790157,0.432666153,150.535,0.710588381,0.877398106,1.243558607,1.340719197,0.333332247,0.1330216,0.780696731,4.35E-05,4.35E-05,19.9016,17.8625,8.96876
1,3,2,1,2,1,1,2,12.5,5,2.416637236,0.047044963,100000,0,1000,1,3.125,0.870784727,0.043539236,441.8427443,32.51732112,0.045860898,0.015286068,0.023493572,0.008531107,478.1505317,0.005569107,0.755345087,0.088080643,3.385222566,0.116609804,7.65353983,4.365249286,0.778549363,0.083208784,2.210662592,8.428148693,0.007952682,0.123343552,2.178228946,0.008720974,2.213382775,0.432666153,150.535,1.243529666,1.535446686,2.176227562,2.346258594,0.583331432,0.2327878,1.068447436,5.95E-05,5.95E-05,41.6117,34.063,66.1204
1,3,2,1,2,1,1,2,12.5,5,2.416637236,0.047044963,100000,0,1000,1,3.125,0.870784727,0.043539236,441.8427443,32.51732112,0.045860898,0.015286068,0.023493572,0.008531107,478.1505317,0.005569107,1.07906441,0.12582949,4.836032237,0.116609804,15.61946904,6.236070409,0.778549363,0.118869692,3.158089417,8.428148693,0.011360975,0.176205074,3.111755637,0.012458534,3.161975393,0.432666153,150.535,1.776470952,2.193495266,3.108896518,3.351797992,0.833330617,0.332554,1.239266802,6.90E-05,6.90E-05,65.0399,45.8913,155.999
1,3,2,1,2,1,1,2,12.5,5,2.416637236,0.047044963,100000,0,1000,1,3.125,0.870784727,0.043539236,441.8427443,32.51732112,0.045860898,0.015286068,0.023493572,0.008531107,478.1505317,0.005569107,1.402783732,0.163578336,6.286841908,0.116609804,26.39690268,8.106891531,0.778549363,0.1545306,4.105516242,8.428148693,0.014769267,0.229066597,4.045282328,0.016196094,4.110568012,0.432666153,150.535,2.309412237,2.851543845,4.041565473,4.357337389,1.083329803,0.4323202,1.482553367,8.26E-05,8.26E-05,87.0633,54.3131,233.888
1,3,2,1,2,1,1,2,12.5,5,2.100011502,0.030870507,100000,0,1000,1,3.125,0.742561808,0.03712809,468.3070166,31.91883071,0.055831198,0.020147942,0.024843439,0.007900866,393.762355,0.006921922,0.103732348,0.007757867,0.176554712,0.074787347,0.08586193,0.375811839,1.280573713,0.021542592,0.089134132,11.3044225,0.000465948,0.022615644,0.264360082,0.00064914,0.269206351,0.04,64.3625,0.093545609,0.143124991,0.120915603,0.056917641,0.096909271,0.034901769,0.039094051,2.71E-06,2.71E-06,0.423103,0.897756,1.17918
1,3,2,1,2,1,1,2,12.5,5,2.100011502,0.030870507,100000,0,1000,1,3.125,0.742561808,0.03712809,468.3070166,31.91883071,0.055831198,0.020147942,0.024843439,0.007900866,393.762355,0.006921922,0.414929392,0.031031468,0.706218848,0.074787347,1.373790873,1.503247356,1.280573713,0.086170367,0.356536529,11.3044225,0.00186379,0.090462578,1.057440326,0.002596561,1.076825405,0.04,64.3625,0.374182436,0.572499966,0.483662412,0.227670563,0.387637084,0.139607076,0.247607778,1.71E-05,1.71E-05,1.96661,3.72849,1.89791
1,3,2,1,2,1,1,2,12.5,5,2.100011502,0.030870507,100000,0,1000,1,3.125,0.742561808,0.03712809,468.3070166,31.91883071,0.055831198,0.020147942,0.024843439,0.007900866,393.762355,0.006921922,0.726126435,0.05430507,1.235882985,0.074787347,4.20723455,2.630682874,1.280573713,0.150798142,0.623938925,11.3044225,0.003261633,0.158309511,1.850520571,0.004543981,1.88444446,0.04,64.3625,0.654819262,1.00187494,0.846409221,0.398423485,0.678364897,0.244312382,0.514302342,3.56E-05,3.56E-05,2.66152,5.44661,2.06018
1,3,2,1,2,1,1,2,12.5,5,2.100011502,0.030870507,100000,0,1000,1,3.125,0.742561808,0.03712809,468.3070166,31.91883071,0.055831198,0.020147942,0.024843439,0.007900866,393.762355,0.006921922,1.037323479,0.077578671,1.765547121,0.074787347,8.586192959,3.758118391,1.280573713,0.215425917,0.891341321,11.3044225,0.004659475,0.226156444,2.643600815,0.006491402,2.692063514,0.04,64.3625,0.935456089,1.431249914,1.20915603,0.569176407,0.969092711,0.349017689,0.886796277,6.14E-05,6.14E-05,12.5095,15.4062,6.92472
1,3,2,1,2,1,1,2,12.5,5,2.100011502,0.030870507,100000,0,1000,1,3.125,0.742561808,0.03712809,468.3070166,31.91883071,0.055831198,0.020147942,0.024843439,0.007900866,393.762355,0.006921922,1.348520523,0.100852272,2.295211258,0.074787347,14.5106661,4.885553908,1.280573713,0.280053692,1.158743718,11.3044225,0.006057318,0.294003377,3.43668106,0.008438822,3.499682568,0.04,64.3625,1.216092915,1.860624888,1.571902839,0.739929329,1.259820524,0.453722996,1.619131469,0.000112075,0.000112075,30.4888,26.2763,22.0813
1,3,2,1,2,1,1,2,12.5,5,2.793434759,0.072659824,100000,0,1000,1,3.125,0.767456761,0.038372838,514.6167782,35.8599768,0.061885394,0.022098735,0.026173441,0.008077639,525.7026653,0.007359676,0.07959799,0.003738114,0.029712868,0.046962422,0.056030266,0.281129972,1.675150624,0.015850735,0.016029115,10.47089545,0.000455594,0.016689985,0.122583518,0.000552054,0.124715184,0.16881943,23.3675,0.074140974,0.162348163,0.102591569,0.070449825,0.037452303,0.014706936,0.074490527,5.48E-06,5.48E-06,1.25955,2.4402,0.69823
1,3,2,1,2,1,1,2,12.5,5,2.793434759,0.072659824,100000,0,1000,1,3.125,0.767456761,0.038372838,514.6167782,35.8599768,0.061885394,0.022098735,0.026173441,0.008077639,525.7026653,0.007359676,0.31839196,0.014952458,0.118851472,0.046962422,0.896484251,1.124519887,1.675150624,0.063402939,0.064116459,10.47089545,0.001822378,0.06675994,0.490334071,0.002208215,0.498860735,0.16881943,23.3675,0.296563897,0.649392653,0.410366276,0.281799298,0.149809213,0.058827742,0.437797357,3.22E-05,3.22E-05,3.715,10.063,2.13617
1,3,2,1,2,1,1,2,12.5,5,2.793434759,0.072659824,100000,0,1000,1,3.125,0.767456761,0.038372838,514.6167782,35.8599768,0.061885394,0.022098735,0.026173441,0.008077639,525.7026653,0.007359676,0.557185929,0.026166801,0.207990076,0.046962422,2.745483018,1.967909803,1.675150624,0.110955144,0.112203803,10.47089545,0.003189161,0.116829894,0.858084623,0.003864376,0.873006286,0.16881943,23.3675,0.518986819,1.136437142,0.718140983,0.493148772,0.262166122,0.102948549,0.712178294,5.24E-05,5.24E-05,13.548,17.5295,2.20153
1,3,2,1,2,1,1,2,12.5,5,2.793434759,0.072659824,100000,0,1000,1,3.125,0.767456761,0.038372838,514.6167782,35.8599768,0.061885394,0.022098735,0.026173441,0.008077639,525.7026653,0.007359676,0.795979899,0.037381144,0.29712868,0.046962422,5.603026566,2.811299718,1.675150624,0.158507348,0.160291148,10.47089545,0.004555944,0.166899849,1.225835176,0.005520536,1.247151837,0.16881943,23.3675,0.741409742,1.623481632,1.02591569,0.704498245,0.374523031,0.147069355,1.069656875,7.87E-05,7.87E-05,26.5472,28.0538,2.37552
1,3,2,1,2,1,1,2,12.5,5,2.793434759,0.072659824,100000,0,1000,1,3.125,0.767456761,0.038372838,514.6167782,35.8599768,0.061885394,0.022098735,0.026173441,0.008077639,525.7026653,0.007359676,1.034773869,0.048595487,0.386267284,0.046962422,9.469114897,3.654689633,1.675150624,0.206059553,0.208378492,10.47089545,0.005922728,0.216969804,1.593585729,0.007176697,1.621297389,0.16881943,23.3675,0.963832664,2.110526122,1.333690397,0.915847719,0.486879941,0.191190162,1.264422738,9.31E-05,9.31E-05,33.1669,37.5364,6.49783
1,3,2,1,2,1,1,2,12.5,5,2.237247608,0.037326812,100000,0,1000,1,3.125,0.72,0.036,458.6496162,31.61505324,0.063873778,0.024043949,0.027077648,0.00799045,494.9664755,0.00699161,0.07959799,0.00430882,0.364504879,0.054132277,0.050385964,0.30284619,0.786912947,0.016406722,0.453012447,4.825313769,0.000312717,0.011488327,0.120499942,0.000424369,0.12357575,0.074833148,47.865,0.049898431,0.076355429,0.075085726,0.059275306,0.032154113,0.017025963,0.053679193,3.75E-06,3.75E-06,0.709065,1.53868,0.786413
1,3,2,1,2,1,1,2,12.5,5,2.237247608,0.037326812,100000,0,1000,1,3.125,0.72,0.036,458.6496162,31.61505324,0.063873778,0.024043949,0.027077648,0.00799045,494.9664755,0.00699161,0.31839196,0.017235282,1.458019516,0.054132277,0.80617542,1.211384759,0.786912947,0.065626889,1.812049788,4.825313769,0.001250869,0.045953308,0.48199977,0.001697478,0.494302998,0.074833148,47.865,0.199593723,0.305421716,0.300342905,0.237101223,0.128616453,0.068103853,0.313133043,2.19E-05,2.19E-05,2.30737,4.68111,1.74409
1,3,2,1,2,1,1,2,12.5,5,2.237247608,0.037326812,100000,0,1000,1,3.125,0.72,0.036,458.6496162,31.61505324,0.063873778,0.024043949,0.027077648,0.00799045,494.9664755,0.00699161,0.557185929,0.030161743,2.551534153,0.054132277,2.468912223,2.119923328,0.786912947,0.114847056,3.171087129,4.825313769,0.00218902,0.08041829,0.843499597,0.002970586,0.865030247,0.074833148,47.865,0.349289015,0.534488003,0.525600083,0.41492714,0.225078793,0.119181742,0.525115494,3.67E-05,3.67E-05,2.8406,5.36948,1.88218
1,3,2,1,2,1,1,2,12.5,5,2.237247608,0.037326812,100000,0,1000,1,3.125,0.72,0.036,458.6496162,31.61505324,0.063873778,0.024043949,0.027077648,0.00799045,494.9664755,0.00699161,0.795979899,0.043088205,3.645048789,0.054132277,5.038596373,3.028461897,0.786912947,0.164067223,4.530124469,4.825313769,0.003127172,0.114883271,1.204999425,0.004243695,1.235757496,0.074833148,47.865,0.498984307,0.763554289,0.750857262,0.592753057,0.321541133,0.170259632,0.688918348,4.82E-05,4.82E-05,4.87693,8.11713,2.0415
1,3,2,1,2,1,1,2,12.5,5,2.237247608,0.037326812,100000,0,1000,1,3.125,0.72,0.036,458.6496162,31.61505324,0.063873778,0.024043949,0.027077648,0.00799045,494.9664755,0.00699161,1.034773869,0.056014666,4.738563426,0.054132277,8.515227871,3.937000466,0.786912947,0.21328739,5.88916181,4.825313769,0.004065324,0.149348252,1.566499252,0.005516803,1.606484744,0.074833148,47.865,0.648679599,0.992620576,0.976114441,0.770578974,0.418003473,0.221337522,0.989551657,6.92E-05,6.92E-05,13.6722,16.5229,2.15548
1,3,2,1,2,1,1,2,12.5,5,2.470044998,0.050233489,100000,0,1000,1,3.125,0.776224581,0.038811229,435.4459844,42.26395323,0.045386577,0.022358718,0.026627724,0.01125108,397.0037566,0.006157091,0.087627336,0.006113682,0.719338983,0.069769124,0.02959946,0.246606068,0.432941597,0.018947522,0.335399302,2.707886862,0.00017528,0.004424171,0.064049503,0.000262861,0.064985957,0.037416574,90.51,0.0269977,0.046073889,0.037858055,0.03085403,0.015344641,0.008851124,0.037276607,2.30E-06,2.30E-06,0.674072,1.49384,0.602968
1,3,2,1,2,1,1,2,12.5,5,2.470044998,0.050233489,100000,0,1000,1,3.125,0.776224581,0.038811229,435.4459844,42.26395323,0.045386577,0.022358718,0.026627724,0.01125108,397.0037566,0.006157091,0.350509344,0.02445473,2.87735593,0.069769124,0.473591353,0.986424274,0.432941597,0.075790088,1.341597207,2.707886862,0.000701121,0.017696685,0.256198012,0.001051444,0.259943827,0.037416574,90.51,0.107990802,0.184295555,0.151432221,0.123416118,0.061378565,0.035404495,0.254264072,1.57E-05,1.57E-05,2.66073,5.14896,2.04351
1,3,2,1,2,1,1,2,12.5,5,2.470044998,0.050233489,100000,0,1000,1,3.125,0.776224581,0.038811229,435.4459844,42.26395323,0.045386577,0.022358718,0.026627724,0.01125108,397.0037566,0.006157091,0.613391351,0.042795777,5.035372878,0.069769124,1.450373517,1.726242479,0.432941597,0.132632654,2.347795112,2.707886862,0.001226962,0.030969199,0.44834652,0.001840028,0.454901697,0.037416574,90.51,0.188983903,0.322517222,0.265006387,0.215978207,0.107412488,0.061957867,0.319691921,1.97E-05,1.97E-05,2.75373,5.40062,2.07986
1,3,2,1,2,1,1,2,12.5,5,2.470044998,0.050233489,100000,0,1000,1,3.125,0.776224581,0.038811229,435.4459844,42.26395323,0.045386577,0.022358718,0.026627724,0.01125108,397.0037566,0.006157091,0.876273359,0.061136825,7.193389825,0.069769124,2.959945954,2.466060685,0.432941597,0.189475219,3.353993018,2.707886862,0.001752803,0.044241713,0.640495029,0.002628611,0.649859567,0.037416574,90.51,0.269977004,0.460738888,0.378580553,0.308540296,0.153446411,0.088511238,0.401942502,2.47E-05,2.47E-05,3.08159,6.70601,2.123
1,3,2,1,2,1,1,2,12.5,5,2.470044998,0.050233489,100000,0,1000,1,3.125,0.776224581,0.038811229,435.4459844,42.26395323,0.045386577,0.022358718,0.026627724,0.01125108,397.0037566,0.006157091,1.139155367,0.079477872,9.351406773,0.069769124,5.002308661,3.20587889,0.432941597,0.246317785,4.360190923,2.707886862,0.002278644,0.057514227,0.832643538,0.003417194,0.844817437,0.037416574,90.51,0.350970105,0.598960555,0.492154719,0.401102385,0.199480335,0.11506461,0.487410783,3.00E-05,3.00E-05,3.32095,8.26139,2.1572
1,3,2,1,2,1,1,2,12.5,5,3.432576733,0.134815401,100000,0,1000,1,3.125,0.99326839,0.04966342,390.1645831,34.99867549,0.046516055,0.016588843,0.026113738,0.010398295,500.9477238,0.004311316,0.1223732,0.006724129,0.556381347,0.054947727,0.035889508,0.238353068,0.916430896,0.035651097,0.377847176,6.132621921,0.000309824,0.007896585,0.083972971,0.000423174,0.085390793,0.01,48.87,0.045456142,0.085277423,0.082613103,0.060727605,0.02227024,0.009211183,0.024268093,1.05E-06,1.05E-06,0.427177,0.885441,1.13271
1,3,2,1,2,1,1,2,12.5,5,3.432576733,0.134815401,100000,0,1000,1,3.125,0.99326839,0.04966342,390.1645831,34.99867549,0.046516055,0.016588843,0.026113738,0.010398295,500.9477238,0.004311316,0.489492799,0.026896517,2.225525387,0.054947727,0.574232135,0.953412274,0.916430896,0.142604387,1.511388705,6.132621921,0.001239296,0.031586339,0.335891882,0.001692695,0.341563174,0.01,48.87,0.181824569,0.341109691,0.330452412,0.24291042,0.089080959,0.036844734,0.167930282,7.24E-06,7.24E-06,2.24458,3.68604,2.6005
1,3,2,1,2,1,1,2,12.5,5,3.432576733,0.134815401,100000,0,1000,1,3.125,0.99326839,0.04966342,390.1645831,34.99867549,0.046516055,0.016588843,0.026113738,0.010398295,500.9477238,0.004311316,0.856612398,0.047068904,3.894669428,0.054947727,1.758585912,1.668471479,0.916430896,0.249557677,2.644930234,6.132621921,0.002168767,0.055276093,0.587810794,0.002962216,0.597735554,0.01,48.87,0.318192995,0.596941959,0.578291721,0.425093235,0.155891678,0.064478284,0.341577563,1.47E-05,1.47E-05,3.72735,8.36301,2.75703
1,3,2,1,2,1,1,2,12.5,5,3.432576733,0.134815401,100000,0,1000,1,3.125,0.99326839,0.04966342,390.1645831,34.99867549,0.046516055,0.016588843,0.026113738,0.010398295,500.9477238,0.004311316,1.223731997,0.067241292,5.563813469,0.054947727,3.588950841,2.383530685,0.916430896,0.356510967,3.778471763,6.132621921,0.003098239,0.078965847,0.839729706,0.004231738,0.853907934,0.01,48.87,0.454561421,0.852774227,0.82613103,0.60727605,0.222702397,0.092111834,0.452296685,1.95E-05,1.95E-05,4.15935,12.1089,2.88446
1,3,2,1,2,1,1,2,12.5,5,3.432576733,0.134815401,100000,0,1000,1,3.125,0.99326839,0.04966342,390.1645831,34.99867549,0.046516055,0.016588843,0.026113738,0.010398295,500.9477238,0.004311316,1.590851596,0.087413679,7.232957509,0.054947727,6.065326921,3.09858989,0.916430896,0.463464256,4.912013292,6.132621921,0.004027711,0.102655601,1.091648618,0.005501259,1.110080314,0.01,48.87,0.590929848,1.108606495,1.073970339,0.789458866,0.289513115,0.119745385,0.536107979,2.31E-05,2.31E-05,4.67441,15.0345,3.82764
1,3,2,1,2,1,1,2,12.5,5,2.132095359,0.032307148,100000,0,1000,1,3.125,0.72,0.036,466.8824272,31.8750951,0.060375064,0.022500763,0.026194292,0.007914115,485.4260151,0.00711711,0.1223732,0.006536577,0.532686531,0.053415099,0.028620331,0.195539449,0.784944587,0.035581073,0.41993206,5.061608915,0.00022658,0.004908584,0.055081351,0.000343862,0.056217829,0.01,52.985,0.02532531,0.074648544,0.043111781,0.02559148,0.011638774,0.007969098,0.012720968,9.05E-07,9.05E-07,0.200603,0.379348,0.223206
1,3,2,1,2,1,1,2,12.5,5,2.132095359,0.032307148,100000,0,1000,1,3.125,0.72,0.036,466.8824272,31.8750951,0.060375064,0.022500763,0.026194292,0.007914115,485.4260151,0.00711711,0.489492799,0.026146306,2.130746125,0.053415099,0.45792529,0.782157797,0.784944587,0.142324293,1.679728238,5.061608915,0.000906322,0.019634335,0.220325406,0.001375448,0.224871318,0.01,52.985,0.10130124,0.298594177,0.172447122,0.102365921,0.046555095,0.031876393,0.058062122,4.13E-06,4.13E-06,0.656857,1.52065,0.892363
1,3,2,1,2,1,1,2,12.5,5,2.132095359,0.032307148,100000,0,1000,1,3.125,0.72,0.036,466.8824272,31.8750951,0.060375064,0.022500763,0.026194292,0.007914115,485.4260151,0.00711711,0.856612398,0.045756036,3.728805719,0.053415099,1.4023962,1.368776145,0.784944587,0.249067512,2.939524417,5.061608915,0.001586063,0.034360086,0.38556946,0.002407035,0.393524806,0.01,52.985,0.177277171,0.522539811,0.301782464,0.179140361,0.081471416,0.055783688,0.131496848,9.36E-06,9.36E-06,1.25921,2.61746,1.55179
1,3,2,1,2,1,1,2,12.5,5,2.132095359,0.032307148,100000,0,1000,1,3.125,0.72,0.036,466.8824272,31.8750951,0.060375064,0.022500763,0.026194292,0.007914115,485.4260151,0.00711711,1.223731997,0.065365765,5.326865313,0.053415099,2.862033061,1.955394494,0.784944587,0.355810732,4.199320595,5.061608915,0.002265804,0.049085836,0.550813515,0.003438621,0.562178294,0.01,52.985,0.253253101,0.746485444,0.431117805,0.255914802,0.116387737,0.079690983,0.231010744,1.64E-05,1.64E-05,1.95234,3.84208,1.74102
1,3,2,1,2,1,1,2,12.5,5,2.132095359,0.032307148,100000,0,1000,1,3.125,0.72,0.036,466.8824272,31.8750951,0.060375064,0.022500763,0.026194292,0.007914115,485.4260151,0.00711711,1.590851596,0.084975495,6.924924907,0.053415099,4.836835873,2.542012842,0.784944587,0.462553952,5.459116774,5.061608915,0.002945546,0.063811587,0.716057569,0.004470207,0.730831783,0.01,52.985,0.329229031,0.970431077,0.560453147,0.332689243,0.151304059,0.103598278,0.328351021,2.34E-05,2.34E-05,2.13942,4.46622,1.8005
1,3,2,1,2,1,1,2,12.5,5,2.099249847,0.03083693,100000,0,1000,1,3.125,0.828824947,0.041441247,440.197712,27.62907177,0.051753493,0.015431526,0.023022488,0.007275735,520.5694531,0.005829263,0.082194525,0.010171658,0.231372573,0.123751042,0.062185616,0.414413586,0.849111764,0.03858771,0.274377694,7.868909979,0.000628303,0.008361383,0.127365787,0.000786293,0.129284832,0.089442719,101.245,0.057449929,0.179399505,0.170446087,0.065291356,0.023116076,0.019546718,0.082486519,4.81E-06,4.81E-06,0.76579,1.68845,1.67422
